Date,Product,Category,Quantity,Price,Total_Sales
2025-01-01,Laptop,Electronics,3,800,2400
2025-01-02,Smartphone,Electronics,5,600,3000
2025-01-03,Headphones,Accessories,10,50,500
2025-01-04,Desk Chair,Furniture,2,120,240
2025-01-05,Monitor,Electronics,4,200,800
2025-01-06,Keyboard,Accessories,6,40,240
2025-01-07,Office Desk,Furniture,1,300,300
2025-01-08,Tablet,Electronics,3,450,1350
2025-01-09,Mouse,Accessories,8,25,200
2025-01-10,Printer,Electronics,2,150,300
2025-01-11,Laptop,Electronics,4,850,3400
2025-01-12,Smartwatch,Electronics,6,250,1500
2025-01-13,USB Cable,Accessories,15,10,150
2025-01-14,Office Lamp,Furniture,3,80,240
2025-01-15,Monitor,Electronics,5,220,1100
2025-02-01,Tablet,Electronics,4,480,1920
2025-02-02,Desk Chair,Furniture,3,130,390
2025-02-03,Keyboard,Accessories,8,45,360
2025-02-04,Laptop,Electronics,2,900,1800
2025-02-05,Mouse,Accessories,12,30,360
2025-02-06,Printer,Electronics,3,160,480
2025-02-07,Headphones,Accessories,9,55,495
2025-02-08,Office Desk,Furniture,2,320,640
2025-02-09,Smartphone,Electronics,6,650,3900
2025-02-10,USB Hub,Accessories,10,20,200
2025-03-01,Smartwatch,Electronics,7,260,1820
2025-03-02,Monitor,Electronics,3,210,630
2025-03-03,Laptop,Electronics,5,950,4750
2025-03-04,Mouse,Accessories,15,25,375
2025-03-05,Desk Chair,Furniture,4,140,560
2025-03-06,Tablet,Electronics,5,470,2350
2025-03-07,Keyboard,Accessories,9,50,450
2025-03-08,Office Desk,Furniture,3,350,1050
2025-03-09,Smartphone,Electronics,7,700,4900
2025-03-10,Printer,Electronics,2,180,360

